,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2007-05-04 20:00:00,105.2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,101.7,114.0,130.8
2007-05-04 21:00:00,115.3,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,105.2,122.4,137.6
2007-05-04 22:00:00,113.9,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,115.3,117.0,134.4
2007-05-04 23:00:00,106.6,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0,0,113.9,103.9,122.8
2007-05-05 00:00:00,96.1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,106.6,90.7,109.2
2007-05-05 01:00:00,87.1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,96.1,81.5,97.3
2007-05-05 02:00:00,82.3,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,87.1,77.4,89.6
2007-05-05 03:00:00,79.6,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,82.3,75.5,84.8
2007-05-05 04:00:00,78.3,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,79.6,75.5,81.2
2007-05-05 05:00:00,77.2,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,78.3,78.0,80.2
2007-05-05 06:00:00,84.4,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,77.2,87.4,81.9
2007-05-05 07:00:00,87.1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,84.4,106.3,83.1
2007-05-05 08:00:00,97.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,87.1,110.7,93.9
2007-05-05 09:00:00,105.6,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,97.0,106.8,106.4
2007-05-05 10:00:00,109.4,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,105.6,106.0,114.7
2007-05-05 11:00:00,109.8,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,109.4,105.6,119.7
2007-05-05 12:00:00,108.3,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,109.8,105.0,123.3
2007-05-05 13:00:00,106.3,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,108.3,101.8,125.2
2007-05-05 14:00:00,105.4,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,106.3,96.2,126.1
2007-05-05 15:00:00,105.3,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,105.4,93.7,125.2
2007-05-05 16:00:00,105.8,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,105.3,93.0,126.5
2007-05-05 17:00:00,109.0,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,105.8,95.9,127.4
2007-05-05 18:00:00,107.9,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,109.0,98.2,127.4
2007-05-05 19:00:00,108.5,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,107.9,101.7,123.2
2007-05-05 20:00:00,111.3,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,108.5,105.2,117.4
2007-05-05 21:00:00,118.7,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,111.3,115.3,123.8
2007-05-05 22:00:00,115.5,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,118.7,113.9,119.8
2007-05-05 23:00:00,106.5,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1,0,115.5,106.6,108.0
2007-05-06 00:00:00,95.3,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,106.5,96.1,95.7
2007-05-06 01:00:00,85.4,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,95.3,87.1,84.0
2007-05-06 02:00:00,79.3,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,85.4,82.3,78.1
2007-05-06 03:00:00,75.8,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,79.3,79.6,74.4
2007-05-06 04:00:00,74.4,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,75.8,78.3,72.6
2007-05-06 05:00:00,71.4,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,74.4,77.2,72.6
2007-05-06 06:00:00,78.6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,71.4,84.4,75.2
2007-05-06 07:00:00,79.9,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,78.6,87.1,77.2
2007-05-06 08:00:00,91.8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,79.9,97.0,87.6
2007-05-06 09:00:00,106.7,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,91.8,105.6,101.7
2007-05-06 10:00:00,113.3,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,106.7,109.4,109.3
2007-05-06 11:00:00,111.4,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,113.3,109.8,110.0
2007-05-06 12:00:00,110.1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,111.4,108.3,110.7
2007-05-06 13:00:00,107.0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,110.1,106.3,113.8
2007-05-06 14:00:00,106.5,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,107.0,105.4,117.1
2007-05-06 15:00:00,104.9,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,106.5,105.3,119.0
2007-05-06 16:00:00,100.6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,104.9,105.8,121.1
2007-05-06 17:00:00,103.6,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,100.6,109.0,123.2
2007-05-06 18:00:00,105.9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,103.6,107.9,124.2
2007-05-06 19:00:00,109.5,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,105.9,108.5,122.7
2007-05-06 20:00:00,116.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,109.5,111.3,118.9
2007-05-06 21:00:00,134.2,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,116.0,118.7,127.6
2007-05-06 22:00:00,134.9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,134.2,115.5,123.7
2007-05-06 23:00:00,123.9,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,1,0,134.9,106.5,107.7
2007-05-07 00:00:00,111.1,0.0,1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,123.9,95.3,91.0
2007-05-07 01:00:00,101.3,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,111.1,85.4,79.6
2007-05-07 02:00:00,98.6,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,101.3,79.3,74.8
2007-05-07 03:00:00,97.4,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,98.6,75.8,72.4
2007-05-07 04:00:00,99.1,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,97.4,74.4,71.9
2007-05-07 05:00:00,104.9,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,99.1,71.4,74.9
2007-05-07 06:00:00,120.1,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,104.9,78.6,84.4
2007-05-07 07:00:00,145.6,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,120.1,79.9,100.6
2007-05-07 08:00:00,144.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,145.6,91.8,106.8
2007-05-07 09:00:00,130.2,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,144.0,106.7,100.0
2007-05-07 10:00:00,123.1,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,130.2,113.3,99.8
2007-05-07 11:00:00,117.8,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,123.1,111.4,102.4
2007-05-07 12:00:00,113.7,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,117.8,110.1,106.6
2007-05-07 13:00:00,108.9,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,113.7,107.0,111.7
2007-05-07 14:00:00,105.9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,108.9,106.5,118.1
2007-05-07 15:00:00,103.3,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,105.9,104.9,124.2
2007-05-07 16:00:00,103.3,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,103.3,100.6,131.5
2007-05-07 17:00:00,107.3,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,103.3,103.6,140.2
2007-05-07 18:00:00,107.5,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,107.3,105.9,145.1
2007-05-07 19:00:00,117.4,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,107.5,109.5,148.3
2007-05-07 20:00:00,123.1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,117.4,116.0,141.8
2007-05-07 21:00:00,137.0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,123.1,134.2,148.2
2007-05-07 22:00:00,135.7,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,137.0,134.9,141.0
2007-05-07 23:00:00,122.9,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,-0.8660254037844387,0,0,135.7,123.9,121.6
2007-05-08 00:00:00,108.4,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,122.9,111.1,101.8
2007-05-08 01:00:00,98.3,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,108.4,101.3,87.9
2007-05-08 02:00:00,94.5,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,98.3,98.6,81.1
2007-05-08 03:00:00,92.9,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,94.5,97.4,76.7
2007-05-08 04:00:00,92.8,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,92.9,99.1,74.9
2007-05-08 05:00:00,95.1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,92.8,104.9,76.1
2007-05-08 06:00:00,105.5,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,95.1,120.1,84.2
2007-05-08 07:00:00,125.6,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,105.5,145.6,100.3
2007-05-08 08:00:00,127.8,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,125.6,144.0,104.7
2007-05-08 09:00:00,117.0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,127.8,130.2,101.9
2007-05-08 10:00:00,112.3,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,117.0,123.1,106.3
2007-05-08 11:00:00,109.0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,112.3,117.8,112.3
2007-05-08 12:00:00,105.9,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,109.0,113.7,120.4
2007-05-08 13:00:00,102.2,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,105.9,108.9,130.5
2007-05-08 14:00:00,99.6,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,102.2,105.9,140.1
2007-05-08 15:00:00,97.6,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,99.6,103.3,149.7
2007-05-08 16:00:00,98.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,97.6,103.3,158.5
2007-05-08 17:00:00,102.0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,98.0,107.3,164.3
2007-05-08 18:00:00,106.2,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,102.0,107.5,168.4
2007-05-08 19:00:00,111.5,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,106.2,117.4,171.1
2007-05-08 20:00:00,116.1,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,111.5,123.1,161.0
2007-05-08 21:00:00,124.2,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,116.1,137.0,163.6
2007-05-08 22:00:00,119.6,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,124.2,135.7,154.6
2007-05-08 23:00:00,105.7,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,0,0,119.6,122.9,134.3
2007-05-09 00:00:00,90.9,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,105.7,108.4,113.0
2007-05-09 01:00:00,81.0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,90.9,98.3,97.0
2007-05-09 02:00:00,77.2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,81.0,94.5,89.2
2007-05-09 03:00:00,75.6,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,77.2,92.9,84.3
2007-05-09 04:00:00,75.1,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,75.6,92.8,81.3
2007-05-09 05:00:00,77.7,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,75.1,95.1,82.0
2007-05-09 06:00:00,86.4,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,77.7,105.5,89.5
2007-05-09 07:00:00,102.8,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,86.4,125.6,103.4
2007-05-09 08:00:00,107.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,102.8,127.8,109.2
2007-05-09 09:00:00,102.7,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,107.5,117.0,108.9
2007-05-09 10:00:00,101.1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,102.7,112.3,113.3
2007-05-09 11:00:00,100.9,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,101.1,109.0,120.4
2007-05-09 12:00:00,102.8,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,100.9,105.9,128.4
2007-05-09 13:00:00,104.6,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,102.8,102.2,137.2
2007-05-09 14:00:00,107.4,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,104.6,99.6,147.5
2007-05-09 15:00:00,108.4,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,107.4,97.6,156.9
2007-05-09 16:00:00,110.9,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,108.4,98.0,165.6
2007-05-09 17:00:00,115.8,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,110.9,102.0,173.6
2007-05-09 18:00:00,120.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,115.8,106.2,174.4
2007-05-09 19:00:00,123.9,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,120.7,111.5,171.5
2007-05-09 20:00:00,123.2,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,123.9,116.1,166.4
2007-05-09 21:00:00,132.3,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,123.2,124.2,166.7
2007-05-09 22:00:00,128.7,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,132.3,119.6,153.2
2007-05-09 23:00:00,114.3,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,128.7,105.7,131.5
2007-05-10 00:00:00,96.4,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,114.3,90.9,109.9
2007-05-10 01:00:00,83.8,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,96.4,81.0,93.8
2007-05-10 02:00:00,78.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,83.8,77.2,86.2
2007-05-10 03:00:00,75.5,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0,0,78.0,75.6,81.0
